latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.95154667,116.4447913,39.954922,116.449163,0,0
39.95154667,116.4447913,39.952049,116.445477,0,0
39.95154667,116.4447913,39.953369,116.444511,0.291666667,38.47306409
39.951174,116.444145,39.949954,116.442558,0,0
39.941273,116.455458,39.941236,116.457527,0.196078431,54.92157022
39.941273,116.455458,39.941307,116.452435,0.114754098,50.95043391
39.941273,116.455458,39.939214,116.455448,0.139534884,40.31019136
39.941273,116.455458,39.941233,116.4504388,0.2,14.7361482
39.941273,116.455458,39.941361,116.458717,0.153846154,56.28725802
39.941233,116.4504388,39.9424985,116.450441,0.153846154,9.812917225
39.941233,116.4504388,39.941307,116.452435,0.076923077,8
39.941233,116.4504388,39.941269,116.44672,0.142857143,34.51251669
39.941233,116.4504388,39.93984675,116.4504679,0.114285714,39.09726302
39.941233,116.4504388,39.941144,116.447285,0.25,26.1079773
39.9424985,116.450441,39.94439825,116.4504395,0.222222222,31.18798398
39.9424985,116.450441,39.942507,116.452438,0,0
39.9424985,116.450441,39.942444,116.446713,0.111111111,31.60858923
39.9244482,116.4262628,39.924362,116.431664,0.20754717,61.92676346
39.9244482,116.4262628,39.926638,116.4262215,0.142857143,58.97841567
39.9244482,116.4262628,39.924319,116.424858,0.147058824,22.77676903
39.9244482,116.4262628,39.924492,116.428089,0.169811321,63.59149041
39.9244482,116.4262628,39.924467,116.423466,0.142857143,37.89474855
39.9244482,116.4262628,39.922675,116.4262965,0.238095238,36.75348083
39.93369367,116.4438033,39.933787,116.445484,0.042372881,65.50483978
39.93369367,116.4438033,39.933619,116.44223,0.103448276,37.05327937
39.93369367,116.4438033,39.932129,116.4437065,0.047619048,8
39.956314,116.439644,39.954849,116.439648,0.125,7.97713618
39.956314,116.439644,39.9564335,116.4380205,0.333333333,8
39.954849,116.439648,39.9537355,116.4398095,0.333333333,8
39.954849,116.439648,39.954994,116.442295,0,0
39.954849,116.439648,39.9547565,116.438732,0.103448276,27.32510013
39.9537355,116.4398095,39.9536175,116.4389455,0.333333333,8
39.9537355,116.4398095,39.953863,116.440655,0.111111111,8
39.951167,116.454887,39.951953,116.453674,0.142857143,12.65003338
39.951167,116.454887,39.95178725,116.4556018,1,8
39.946228,116.455475,39.946999,116.455471,0.021276596,67.0447263
39.946228,116.455475,39.946526,116.457474,0.183673469,50.43984287
39.946228,116.455475,39.945966,116.45245,0.107142857,39.28542223
39.946999,116.455471,39.946732,116.452686,0.098901099,41.94372496
39.946999,116.455471,39.947533,116.458832,0.068181818,56.96233439
39.946999,116.455471,39.94772433,116.4556197,0.059701493,46.64313529
39.942444,116.446713,39.9411565,116.4445698,0.066666667,62.49972185
39.942444,116.446713,39.941269,116.44672,0.166666667,8
39.942444,116.446713,39.942953,116.446869,0.5,13.06725634
39.9411565,116.4445698,39.941269,116.44672,0.162162162,41.66064753
39.9411565,116.4445698,39.941176,116.4418795,0.1875,15.69848687
39.9411565,116.4445698,39.942748,116.444561,0.157894737,16.97797063
39.9411565,116.4445698,39.940997,116.442486,0.125,30.32910547
39.9411565,116.4445698,39.939173,116.444622,0.14,44.52484265
39.9411565,116.4445698,39.941144,116.447285,0.071428571,24.48798398
39.92893,116.465069,39.92879733,116.463781,0.4,8.81158211
39.92893,116.465069,39.9280865,116.465221,0.222222222,8
39.927233,116.406101,39.924311,116.406265,0.0625,8
39.927233,116.406101,39.927241,116.406635,0.166666667,8
39.927233,116.406101,39.928017,116.406056,0.333333333,8
39.924311,116.406265,39.924301,116.405129,0.137931034,22.35455607
39.924311,116.406265,39.922391,116.406342,0.222222222,11.64869827
39.924311,116.406265,39.9243165,116.4067745,0.166666667,8
39.964979,116.414013,39.9649825,116.41499,0.166666667,8
39.964979,116.414013,39.963898,116.414032,0,0
39.964979,116.414013,39.965042,116.411236,0.054545455,57.80445356
39.9649825,116.41499,39.965027,116.415897,0,0
39.9649825,116.41499,39.963926,116.415009,0,0
39.943845,116.458706,39.94381567,116.4614627,0.090909091,8
39.943845,116.458706,39.941361,116.458717,0.125,8
39.951411,116.387463,39.951408,116.386608,0.066666667,8
39.951411,116.387463,39.95254,116.387444,0.090909091,8
39.951411,116.387463,39.9514595,116.3903565,0.104166667,33.03333015
39.951408,116.386608,39.952805,116.386612,0.25,8
39.951408,116.386608,39.951406,116.386139,0.166666667,15.14218959
39.959001,116.405479,39.9590455,116.406586,0.2,8
39.959001,116.405479,39.960414,116.405468,0.058823529,35.28015131
39.956904,116.446182,39.955907,116.445091,0.102941176,53.50712061
39.956904,116.446182,39.9573875,116.445421,0.333333333,8
39.956904,116.446182,39.956184,116.447254,0.081632653,35.76963729
39.956904,116.446182,39.957471,116.446816,0.090909091,8
39.955907,116.445091,39.955602,116.444782,0.1,8
39.955907,116.445091,39.956314,116.4444747,0.25,8
39.95532067,116.444303,39.955584,116.443966,0.166666667,8
39.95532067,116.444303,39.955602,116.444782,0.333333333,8.394359145
39.95532067,116.444303,39.954723,116.444403,0.125,27.33628171
39.95532067,116.444303,39.95505,116.443276,0.2,8
39.954631,116.436579,39.954188,116.436611,0.166666667,8
39.954631,116.436579,39.954592,116.435467,0.111111111,8
39.954631,116.436579,39.954707,116.437317,0.428571429,24.43235425
39.954592,116.435467,39.954544,116.434422,0.083333333,23.60305407
39.954592,116.435467,39.95578,116.435497,0,0
39.954592,116.435467,39.953428,116.435543,0,0
39.954544,116.434422,39.95645,116.434515,0.076923077,56.41944815
39.954544,116.434422,39.952098,116.434856,0.136363636,14.5091789
39.937169,116.439201,39.936623,116.439873,0.05,8
39.937169,116.439201,39.936994,116.438126,0.028037383,24.04294615
39.937169,116.439201,39.938151,116.439159,0.052631579,53.07955051
39.936623,116.439873,39.935845,116.4399772,0.022727273,43.35764353
39.936623,116.439873,39.936475,116.4409153,0,0
39.936447,116.446617,39.93645,116.447254,0,0
39.936447,116.446617,39.93646,116.444889,0.178571429,45.28776464
39.936447,116.446617,39.935712,116.4466385,0.5,8
39.93645,116.447254,39.937345,116.447224,0.333333333,8
39.93645,116.447254,39.936445,116.447651,0,0
39.93646,116.444889,39.937617,116.44484,0.055555556,45.10997998
39.936465,116.442562,39.936457,116.442112,0.2,8
39.936457,116.442112,39.936475,116.4409153,0.2,8
39.930051,116.406517,39.929677,116.406532,0,0
39.930051,116.406517,39.930021,116.405937,0,0
39.930051,116.406517,39.929929,116.407646,0,0
39.930051,116.406517,39.931575,116.406452,0.1,8
39.929677,116.406532,39.927241,116.406635,0,0
39.929677,116.406532,39.929672,116.407452,0,0
39.9243165,116.4067745,39.923581,116.406803,0.4,21.5185247
39.9243165,116.4067745,39.9242688,116.4108156,0.333333333,8.808411215
39.923581,116.406803,39.92229,116.406864,0,0
39.923581,116.406803,39.923607,116.408291,0.285714286,25.54494882
39.920025,116.406952,39.918376,116.407017,0,0
39.920025,116.406952,39.92011,116.408825,0,0
39.918376,116.407017,39.9184405,116.408991,0.222222222,29.32059413
39.918376,116.407017,39.91758,116.407078,0.333333333,9.228805075
39.953641,116.393639,39.955035,116.393559,0.333333333,8
39.953641,116.393639,39.953669,116.39016,0.5,8
39.953641,116.393639,39.953694,116.3953313,0,0
39.953641,116.393639,39.9526725,116.39365,0.5,8
39.955035,116.393559,39.956317,116.393501,0,0
39.955035,116.393559,39.95502,116.392258,0.125,8
39.953669,116.39016,39.954997,116.390141,0.066666667,49.68107476
39.953669,116.39016,39.952571,116.390167,0.176470588,14.25
39.953669,116.39016,39.953664,116.388508,0.111111111,8
39.92229,116.406864,39.922305,116.408207,0.1,8
39.94381567,116.4614627,39.945076,116.461472,0.1,8
39.94381567,116.4614627,39.944321,116.4617595,0.115384615,21.15020027
39.94381567,116.4614627,39.9413185,116.461451,0.133333333,11.64869827
39.9469505,116.461439,39.946526,116.457474,0.071428571,8
39.9469505,116.461439,39.947153,116.4620603,0.125,8
39.9469505,116.461439,39.947925,116.461422,0.181818182,39.7305296
39.946526,116.457474,39.945051,116.457501,0.027777778,8
39.965897,116.444687,39.9652,116.44367,0.333333333,8
39.965897,116.444687,39.967245,116.444405,0.666666667,27.92039386
39.965897,116.444687,39.965769,116.445164,0.25,8
39.9652,116.44367,39.965736,116.442787,0,0
39.9652,116.44367,39.963483,116.44622,0.5,8
39.9652,116.44367,39.964834,116.443958,0.066666667,8
39.961823,116.438919,39.961342,116.439655,0.5,8
39.961823,116.438919,39.9613445,116.438591,0.055555556,50.5338785
39.961823,116.438919,39.962546,116.4380395,0,0
39.961823,116.438919,39.962067,116.439201,0,0
39.961342,116.439655,39.96029833,116.4413007,0.052631579,74.8862726
39.961342,116.439655,39.960032,116.439659,0.046728972,57.46853381
39.945966,116.45245,39.945662,116.450447,0.133333333,10.1466956
39.945966,116.45245,39.944384,116.452454,0,0
39.945662,116.450447,39.946658,116.450375,0.076923077,37.67222964
39.945662,116.450447,39.942953,116.446869,0.166666667,10.063251
39.945662,116.450447,39.9449935,116.450356,0.166666667,8
39.945662,116.450447,39.94439825,116.4504395,0.25,8
39.963422,116.436493,39.962997,116.437145,0.028169014,58.69309079
39.963422,116.436493,39.963885,116.436981,0.333333333,8
39.963422,116.436493,39.962334,116.434601,0.081818182,49.13420116
39.963422,116.436493,39.964656,116.435898,0,0
39.962997,116.437145,39.964465,116.438805,0.1,8
39.962997,116.437145,39.9612455,116.4357525,0.150943396,50.29731308
39.962997,116.437145,39.962546,116.4380395,0.083333333,41.10146863
39.9491515,116.393614,39.949689,116.393742,0.333333333,8
39.9491515,116.393614,39.9487955,116.3936215,0.176470588,43.17062751
39.9491515,116.393614,39.949125,116.390183,0.125,24.23205941
39.9491515,116.393614,39.94916,116.394344,0.25,30.21784602
39.949689,116.393742,39.95149,116.393688,0.2,11.39836449
39.949689,116.393742,39.949516,116.382416,0.129032258,43.94615042
39.949689,116.393742,39.9498295,116.398386,0,0
39.927241,116.406635,39.927244,116.407551,0,0
39.969058,116.447063,39.969276,116.448963,0.272727273,8
39.969058,116.447063,39.967743,116.4472885,0.090909091,54.77119493
39.969058,116.447063,39.968782,116.445688,0.071428571,22.66338452
39.969276,116.448963,39.967743,116.4472885,0.191489362,46.47004339
39.969276,116.448963,39.969518,116.450657,0.2,56.30818869
39.967743,116.4472885,39.965607,116.446957,0.166666667,8
39.967743,116.4472885,39.96771,116.446354,0.1,8
39.967743,116.4472885,39.967204,116.448032,0.111111111,43.16839119
39.965736,116.445545,39.967653,116.4458675,0.03030303,60.29689585
39.965736,116.445545,39.96565,116.446442,0.066666667,8
39.965736,116.445545,39.965769,116.445164,0.096774194,44.90627503
39.967653,116.4458675,39.967593,116.445366,0,0
39.967653,116.4458675,39.968782,116.445688,0,0
39.967653,116.4458675,39.96771,116.446354,0,0
39.965607,116.446957,39.96565,116.446442,0,0
39.965607,116.446957,39.964478,116.4468,0.2,8
39.9653055,116.422604,39.966039,116.422569,0,0
39.9653055,116.422604,39.965286,116.423412,0,0
39.9653055,116.422604,39.965258,116.42165,0,0
39.9653055,116.422604,39.964523,116.422615,1,60.29689585
39.965286,116.423412,39.964539,116.423466,0,0
39.965286,116.423412,39.966054,116.423393,0.333333333,8
39.965286,116.423412,39.96511618,116.4249538,0.25,30.42373164
39.965258,116.42165,39.968351,116.421619,0.092592593,57.8131212
39.965258,116.42165,39.964615,116.4216425,0,0
39.963926,116.415009,39.963898,116.414032,0,0
39.963926,116.415009,39.963944,116.415649,0,0
39.963898,116.414032,39.9638535,116.413349,0,0
39.963898,116.414032,39.962975,116.414051,0,0
39.965121,116.431419,39.965447,116.430855,0.053571429,37.66328438
39.965121,116.431419,39.968908,116.430092,0.052631579,54.52244659
39.962524,116.440903,39.961957,116.441788,0.024539877,50.39582406
39.962524,116.440903,39.96239567,116.440431,0.083333333,70.1399199
39.961957,116.441788,39.962235,116.442104,0.052083333,55.45184488
39.961957,116.441788,39.961337,116.443459,0.057692308,57.69175569
39.959709,116.393677,39.95947,116.388805,0.104761905,38.91072541
39.959709,116.393677,39.957092,116.393498,0.333333333,36.18140855
39.959709,116.393677,39.96183,116.393658,0.034482759,8
39.959709,116.393677,39.9597656,116.3949678,0,0
39.957092,116.393498,39.9570894,116.3951673,0.333333333,8
39.957092,116.393498,39.956317,116.393501,0.142857143,17.23948598
39.957092,116.393498,39.956965,116.391171,0.2,8
39.9573875,116.445421,39.95699233,116.444875,0.043478261,62.11031376
39.9573875,116.445421,39.957893,116.444717,0.333333333,8
39.9573875,116.445421,39.95812,116.445686,0.333333333,8
39.956483,116.4209535,39.957329,116.42096,0.2,36.66194926
39.956483,116.4209535,39.95564,116.420967,0.2,8
39.956483,116.4209535,39.9566305,116.422985,0.5,8
39.957329,116.42096,39.957362,116.423,0.090909091,8.728137515
39.957329,116.42096,39.957309,116.419476,0.027777778,67.57993991
39.9564335,116.4380205,39.9563005,116.437315,0.25,8
39.9564335,116.4380205,39.954737,116.437855,0.333333333,8
39.9564335,116.4380205,39.9582455,116.438698,0.166666667,55.62399865
39.954997,116.390141,39.956075,116.390137,0.117647059,33.77814864
39.954997,116.390141,39.954976,116.388481,0.25,8
39.954737,116.437855,39.954707,116.437317,0.333333333,8
39.954737,116.437855,39.9547565,116.438732,0.272727273,11.41499777
39.954671,116.452961,39.955073,116.45343,0.095238095,48.97179573
39.954671,116.452961,39.954,116.452206,0.111111111,8
39.954671,116.452961,39.953949,116.454037,0.170212766,35.43213173
39.955073,116.45343,39.955345,116.453701,0.05,8
39.955073,116.45343,39.955338,116.453014,0.181818182,15.32026035
39.95356,116.437958,39.953484,116.436665,0.2,46.07231866
39.95356,116.437958,39.952217,116.438088,0.5,8
39.95356,116.437958,39.9536175,116.4389455,0.222222222,41.10146863
39.953484,116.436665,39.954188,116.436611,0,0
39.953484,116.436665,39.953428,116.435543,0.25,8
39.953453,116.454792,39.954715,116.456173,0.066115702,41.97900534
39.953453,116.454792,39.953245,116.455101,0.15,51.20131604
39.953453,116.454792,39.953949,116.454037,0.012048193,73.32514781
39.954715,116.456173,39.9554355,116.455128,0.092307692,55.79261237
39.954715,116.456173,39.955114,116.456627,0.266666667,42.75675902
39.953245,116.455101,39.952581,116.454372,0,0
39.953245,116.455101,39.952388,116.456379,0.090909091,48.51979306
39.953425,116.426746,39.952354,116.426765,0.176470588,35.66396863
39.953425,116.426746,39.95341,116.425324,0.038461538,35.51068091
39.953425,116.426746,39.953349,116.4294435,0,0
39.952354,116.426765,39.952344,116.427441,0.1,39.28337784
39.952354,116.426765,39.951772,116.426777,0,0
39.952571,116.390167,39.9514595,116.3903565,0.1875,33.24407544
39.952571,116.390167,39.9526725,116.39365,0,0
39.95254,116.387444,39.953657,116.387409,0.2,14.64953271
39.9514595,116.3903565,39.95149,116.393688,0.260869565,27.02622544
39.9514595,116.3903565,39.950409,116.390591,0.085714286,48.7209136
39.951401,116.3849145,39.95058333,116.384885,0.2,8
39.951401,116.3849145,39.953629,116.384922,0.5,8
39.951401,116.3849145,39.951386,116.383572,0.2,8
39.951401,116.3849145,39.951406,116.386139,0,0
39.953629,116.384922,39.953657,116.387409,0.153846154,10.39702937
39.953629,116.384922,39.9533975,116.3817365,0.2,8
39.95034025,116.4497337,39.94986133,116.448906,0,0
39.95034025,116.4497337,39.950544,116.452103,0.058823529,56.45246996
39.95034025,116.4497337,39.94958,116.449272,0.085714286,40.61849133
39.95034025,116.4497337,39.95078133,116.449089,0.086956522,13.5679239
39.95034025,116.4497337,39.95120025,116.4508955,0.069767442,26.48854028
39.950544,116.452103,39.951103,116.452744,0,0
39.950544,116.452103,39.95120025,116.4508955,0.181818182,32.42640187
39.94834433,116.4028157,39.94762,116.4028035,0.285714286,27.92039386
39.94834433,116.4028157,39.948845,116.402794,0.263157895,36.23826213
39.94834433,116.4028157,39.948212,116.399448,0.09375,27.3179239
39.94834433,116.4028157,39.94778167,116.403525,0.052631579,8
39.948291,116.424175,39.948308,116.42458,0,0
39.948291,116.424175,39.9481545,116.4233665,0.333333333,8
39.948291,116.424175,39.947212,116.424259,0.25,8
39.948308,116.42458,39.94724,116.424637,0,0
39.948308,116.42458,39.948336,116.42532,0.333333333,8
39.9481545,116.4233665,39.947159,116.423466,0.111111111,8
39.9481545,116.4233665,39.948128,116.422703,0.5,8
39.948179,116.39687,39.948138,116.395931,0.166666667,8
39.948179,116.39687,39.9473625,116.3968395,0.333333333,8
39.948179,116.39687,39.948222,116.3985085,0.125,50.6173231
39.948138,116.395931,39.947322,116.395966,0.5,8
39.948138,116.395931,39.948021,116.39546,0.333333333,50.6173231
39.9481785,116.4217625,39.948128,116.422703,0,0
39.9481785,116.4217625,39.948064,116.420567,0.166666667,8
39.9481785,116.4217625,39.947731,116.422726,0,0
39.9481785,116.4217625,39.9492085,116.420561,0.333333333,8
39.948128,116.422703,39.947731,116.422726,0.5,8
39.94813,116.419758,39.948064,116.420567,0.194444444,38.47322356
39.94813,116.419758,39.947667,116.419178,0.25,47.02920561
39.94813,116.419758,39.947451,116.419743,0.043478261,54.5858478
39.948064,116.420567,39.947077,116.422623,0.16,48.41097654
39.948031,116.411648,39.948433,116.411644,0.291666667,50.82273335
39.948031,116.411648,39.9480335,116.409565,0.25,8
39.948031,116.411648,39.94753,116.411655,0.133333333,22.60488985
39.948433,116.411644,39.9486165,116.4084653,0.096774194,52.1042223
39.948433,116.411644,39.94839,116.416504,0.115384615,42.13818425
39.9480375,116.3938145,39.9480825,116.3910065,0.125,61.92467733
