latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.9141735,116.40535,39.914012,116.405045,0,0
39.914116,116.405914,39.914401,116.405727,0,0
39.909676,116.418053,39.909701,116.4200955,0.083333333,8
39.912099,116.424217,39.912087,116.422661,0.5,8
39.910983,116.426987,39.911031,116.429096,0.128205128,46.4444259
39.908138,116.422855,39.907692,116.422863,0.307692308,37.95869493
39.908138,116.422855,39.908285,116.424505,0.090909091,74.18196484
39.907684,116.421238,39.906985,116.4212495,0.363636364,16.80549066
39.907684,116.421238,39.907692,116.422863,0.142857143,48.9094348
39.905767,116.4244975,39.906618,116.4244997,0.3,53.08459427
39.905767,116.4244975,39.905721,116.423737,0.5,9.06191589
39.91652767,116.4291013,39.916369,116.428547,0,0
39.91652767,116.4291013,39.915606,116.429081,0.333333333,8
39.91652767,116.4291013,39.916618,116.430656,0.1,66.53008178
39.91652767,116.4291013,39.917061,116.429089,0.066666667,64.75272586
39.913511,116.429115,39.912842,116.429108,0.25,8
39.914303,116.4367445,39.9142635,116.4410725,0.1,8
39.9142635,116.4410725,39.914678,116.4409907,0.090909091,8
39.907443,116.438789,39.907397,116.439453,0.666666667,13.65136849
39.907397,116.439453,39.907499,116.440224,1,8.060580775
39.907397,116.439453,39.906604,116.440086,0.142857143,8
39.906611,116.433613,39.906949,116.433643,0.08,27.4197263
39.906949,116.433643,39.907598,116.433582,0.09375,36.79047063
39.9056385,116.433508,39.905912,116.434002,0.12195122,40.30682577
39.9056385,116.433508,39.905993,116.435574,0.363636364,61.6096462
39.903323,116.434372,39.902547,116.435616,0.307692308,67.1025367
39.903323,116.434372,39.903247,116.432812,0.2,36.72441033
39.903882,116.442577,39.904376,116.442688,0,0
39.898965,116.427418,39.898972,116.428543,0.166666667,18.90837784
39.898965,116.427418,39.897372,116.427494,0.133333333,8.47780374
39.898965,116.427418,39.899005,116.424881,0.4,59.23548063
39.898972,116.428543,39.898989,116.429096,0.05,59.90462282
39.898989,116.429096,39.898397,116.4298075,0.117647059,58.22403204
39.898397,116.4298075,39.897868,116.429874,0.0625,8
39.899882,116.433415,39.898809,116.434883,0.083333333,54.52803738
39.898809,116.434883,39.8978755,116.433487,0,0
39.8978755,116.433487,39.897919,116.432232,0,0
39.897372,116.427494,39.897504,116.429894,0.1,8
39.897372,116.427494,39.897531,116.4306585,0.130434783,20.53827325
39.897372,116.427494,39.8964145,116.4276715,0.125,8
39.897372,116.427494,39.897286,116.425819,0.111111111,8
39.897504,116.429894,39.897531,116.4306585,0.08,28.77147308
39.897504,116.429894,39.897868,116.429874,0.217391304,39.30359527
39.897606,116.431915,39.897536,116.4327578,0.076923077,33.34429239
39.897618,116.4354807,39.897677,116.4367275,0.5,8
39.897618,116.4354807,39.8961,116.435501,0.090909091,58.46767118
39.897618,116.4354807,39.89757767,116.433908,0.153846154,38.45104584
39.897677,116.4367275,39.897692,116.437607,0,0
39.897677,116.4367275,39.89771,116.43808,0.142857143,8
39.897677,116.4367275,39.898155,116.437553,0,0
39.8973045,116.424973,39.897179,116.4229958,0.166666667,9.896361815
39.8973045,116.424973,39.897286,116.425819,0.166666667,10.063251
39.8973045,116.424973,39.898321,116.424931,1,41.34379172
39.897692,116.437607,39.89771,116.43808,0.105263158,57.45507343
39.897531,116.4306585,39.897475,116.43145,0.133333333,31.88673787
39.897531,116.4306585,39.8964895,116.430754,0.25,8
39.897475,116.43145,39.897536,116.4327578,0.166666667,51.30151313
39.897475,116.43145,39.897143,116.431557,0.157894737,52.185998
39.8961,116.435501,39.895195,116.4355165,0.086956522,57.44300734
39.890129,116.3933703,39.889969,116.392933,0.333333333,8
39.890129,116.3933703,39.890406,116.3948,0.333333333,40.79422564
39.885274,116.381722,39.885284,116.382679,0.5,8
39.885284,116.382679,39.8852755,116.383534,0.111111111,8
39.881798,116.381638,39.881839,116.380463,0,0
39.878916,116.38274,39.8789125,116.3834,0.071428571,8
39.883372,116.386314,39.883962,116.386013,0.166666667,8
39.885292,116.385979,39.883962,116.386013,0,0
39.883962,116.386013,39.883937,116.385094,0.142857143,64.26112595
39.885348,116.387997,39.88533,116.3886735,0.333333333,8
39.8806675,116.390261,39.879832,116.390244,0.333333333,8
39.8806675,116.390261,39.880651,116.38961,0.285714286,13.90170227
39.8806675,116.390261,39.879967,116.391022,0.142857143,8
39.8791825,116.395254,39.878822,116.396393,0,0
39.8791825,116.395254,39.87911,116.396515,0,0
39.8791825,116.395254,39.879049,116.39444,0.12,53.99074957
39.878822,116.396393,39.878271,116.396431,0.5,8
39.878822,116.396393,39.87911,116.396515,0,0
39.878271,116.396431,39.877594,116.396465,0.085714286,38.50667557
39.878271,116.396431,39.878298,116.3975085,0,0
39.894269,116.400868,39.89314,116.400845,0.5,8
39.8963545,116.4010125,39.896146,116.400166,0,0
39.893717,116.405926,39.894229,116.404816,0.25,8
39.893717,116.405926,39.893219,116.405949,0,0
39.893224,116.407612,39.893219,116.405949,0.5,8
39.89084,116.407612,39.8902,116.407635,0.047619048,62.99048732
39.89084,116.407612,39.8919485,116.407608,0.25,8
39.89084,116.407612,39.890877,116.405991,0.166666667,38.56230529
39.89084,116.407612,39.891034,116.410229,0.230769231,29.78112483
39.8896,116.406254,39.88950933,116.406656,0,0
39.8896,116.406254,39.8894405,116.4057237,0,0
39.88950933,116.406656,39.889538,116.407651,0.222222222,8
39.88950933,116.406656,39.89024,116.406605,0,0
39.88950933,116.406656,39.8894405,116.4057237,1,33.09078772
39.88950933,116.406656,39.88857,116.407679,0.4,17.57326435
39.889538,116.407651,39.8902,116.407635,0,0
39.889538,116.407651,39.889031,116.407681,0,0
39.88857,116.407679,39.889031,116.407681,0.25,8
39.89024,116.406605,39.8902,116.407635,0.111111111,8
39.889031,116.407681,39.889043,116.408073,0,0
39.889654,116.408592,39.889058,116.408619,0,0
39.889654,116.408592,39.890244,116.408852,0,0
39.889654,116.408592,39.889666,116.409069,0,0
39.889058,116.408619,39.889043,116.408073,0,0
39.889058,116.408619,39.888624,116.408417,0,0
39.889058,116.408619,39.889145,116.409092,0,0
39.878683,116.397518,39.878298,116.3975085,0,0
39.878683,116.397518,39.880313,116.397427,0,0
39.897186,116.4207505,39.897179,116.4229958,0.176470588,38.55112372
39.897186,116.4207505,39.8993605,116.4207745,0.1,31.82899422
39.896655,116.413979,39.895879,116.413979,0.066666667,36.6820761
39.895879,116.413979,39.895887,116.412827,0.166666667,43.13225968
39.895879,116.413979,39.89586067,116.4145243,0.5,8
39.895892,116.412247,39.8953885,116.4122045,0.066666667,36.6820761
39.895887,116.412827,39.8955,116.412849,0,0
39.8955,116.412849,39.895058,116.412876,0,0
39.8955,116.412849,39.895482,116.414021,0.142857143,36.6820761
39.895058,116.412876,39.894358,116.412945,0.285714286,93.31579607
39.895058,116.412876,39.895482,116.414021,0.142857143,33.16622163
39.894358,116.412945,39.894361,116.414036,0.083333333,30.32910547
39.894358,116.412945,39.893959,116.412975,0,0
39.885211,116.428185,39.886503,116.427849,0,0
39.885211,116.428185,39.885068,116.426765,0.5,8
39.886772,116.425179,39.88707,116.425167,0,0
39.886772,116.425179,39.886121,116.425293,0.333333333,8
39.886772,116.425179,39.886841,116.425804,0,0
39.88707,116.425167,39.886841,116.425804,0,0
39.88733833,116.4276427,39.887521,116.426222,0,0
39.88733833,116.4276427,39.887703,116.427506,0.666666667,29.67273031
39.88733833,116.4276427,39.88695,116.429127,0.333333333,8
39.88733833,116.4276427,39.886894,116.426319,0,0
39.88733833,116.4276427,39.886777,116.427773,0.5,8
39.886121,116.425293,39.885068,116.426765,0.3,25.32031598
39.886121,116.425293,39.886294,116.42646,0.666666667,9.058744995
39.886503,116.427849,39.886294,116.42646,0.5,8
39.886503,116.427849,39.886777,116.427773,0,0
39.880033,116.425407,39.880427,116.4254,0,0
39.880033,116.425407,39.880178,116.426357,0,0
39.880033,116.425407,39.87943,116.425423,0,0
39.880427,116.4254,39.880623,116.426487,0,0
39.878881,116.426872,39.88041267,116.426843,0.090909091,8
39.88041267,116.426843,39.881027,116.426857,0.25,61.9657877
39.88041267,116.426843,39.880623,116.426487,0.5,8
39.88041267,116.426843,39.880178,116.426357,0,0
39.88041267,116.426843,39.879674,116.426807,0.25,8
39.88041267,116.426843,39.880473,116.427685,0,0
39.896421,116.428337,39.8961,116.4291,0.333333333,8
39.896421,116.428337,39.896696,116.430012,0,0
39.896421,116.428337,39.8964145,116.4276715,1,17.42300845
39.896696,116.430012,39.896449,116.430164,0.333333333,8
39.896449,116.430164,39.8964895,116.430754,0,0
39.89356067,116.4327455,39.892671,116.4331665,0.107142857,47.06141522
39.89356067,116.4327455,39.8934555,116.434551,0.026315789,66.43497997
39.89356067,116.4327455,39.893616,116.4314318,0.294117647,26.16051031
39.892438,116.43129,39.892671,116.4331665,0.2,10.89769693
39.892438,116.43129,39.8908565,116.431347,0.157894737,50.73819259
39.892671,116.4331665,39.892886,116.43457,0.136363636,23.48453494
39.888728,116.437004,39.888794,116.438339,0.076923077,8
39.888794,116.438339,39.889226,116.438347,0.25,8
39.888794,116.438339,39.889267,116.439545,0.5,8
39.889226,116.438347,39.889267,116.439545,0.125,9.392523365
39.891477,116.440598,39.891052,116.44062,0.285714286,29.71506453
39.891477,116.440598,39.891546,116.44231,0.0625,36.51518692
39.891052,116.44062,39.890747,116.441784,0.111111111,8
39.891052,116.44062,39.891096,116.441517,0.2,8
39.890747,116.441784,39.891096,116.441517,0.0625,8
39.890747,116.441784,39.89006,116.441891,0,0
39.889656,116.440678,39.890035,116.441055,0.5,8
39.889656,116.440678,39.89006,116.441891,0.5,11.14803071
39.889656,116.440678,39.889315,116.440685,1,24.91638852
39.890035,116.441055,39.89006,116.441891,0.333333333,11.39836449
39.889315,116.440685,39.889338,116.442574,1,10.063251
39.8859125,116.437685,39.885231,116.437721,0.071428571,69.79280707
39.8859125,116.437685,39.886284,116.437771,0.285714286,58.56950935
39.8859125,116.437685,39.885908,116.436214,0.5,29.42239653
39.8859125,116.437685,39.885757,116.439018,0,0
39.885231,116.437721,39.8852485,116.4389365,0.5,8
39.885272,116.440392,39.885778,116.440373,0.222222222,22.16271696
39.885272,116.440392,39.8852485,116.4389365,0.125,58.81152648
39.885778,116.440373,39.885757,116.439018,0.1,54.81450267
39.8852485,116.4389365,39.884394,116.438866,0.166666667,8
39.8852485,116.4389365,39.885757,116.439018,0.5,8
39.884601,116.4415463,39.885292,116.443333,0,0
39.884601,116.4415463,39.884893,116.442658,0.25,8
39.881027,116.426857,39.8810835,116.427704,0.117647059,28.75483979
39.8810835,116.427704,39.880473,116.427685,0,0
39.8810835,116.427704,39.8811215,116.4289875,0.333333333,8
39.880473,116.427685,39.877207,116.428696,0.095238095,28.4376947
39.881195,116.43029,39.881335,116.432236,0.2,8
39.8750775,116.3876955,39.87625,116.387636,0,0
39.8750775,116.3876955,39.873834,116.3877565,0,0
39.8750775,116.3876955,39.875125,116.389809,0,0
39.87625,116.387636,39.87631,116.389435,0,0
39.87631,116.389435,39.876334,116.390299,0.2,8
39.87631,116.389435,39.875699,116.390526,0.25,8
39.87631,116.389435,39.87876,116.389374,0.166666667,8
39.862612,116.384003,39.86264,116.383225,0.333333333,8
39.862376,116.3942685,39.862221,116.392872,0.125,8
39.862376,116.3942685,39.8627295,116.394991,0.166666667,47.67840454
39.861127,116.394047,39.862221,116.392872,0.166666667,43.85831108
39.861127,116.394047,39.860044,116.394779,0.111111111,43.85831108
39.858259,116.390289,39.857933,116.391274,0,0
39.858805,116.395603,39.858711,116.396267,0,0
39.858805,116.395603,39.859515,116.395634,0.142857143,8
39.862968,116.3977993,39.864026,116.39777,0.5,8
39.862968,116.3977993,39.8628465,116.3971925,0.3,18.64686248
39.864026,116.39777,39.864039,116.396771,0,0
39.87559,116.397881,39.875346,116.397701,0,0
39.873016,116.408749,39.873648,116.408648,0,0
39.873016,116.408749,39.8729885,116.4077815,0.2,33.55562973
39.873016,116.408749,39.873052,116.409958,0.2,24.74949933
39.873648,116.408648,39.87391525,116.4099368,0,0
39.873648,116.408648,39.874257,116.408691,0,0
39.873648,116.408648,39.873612,116.407608,0,0
39.873648,116.408648,39.873291,116.40762,0,0
39.8729885,116.4077815,39.872953,116.406567,0.2,8
39.8729885,116.4077815,39.873291,116.40762,0.166666667,8
39.865153,116.409817,39.864428,116.409828,0.333333333,48.9094348
39.864342,116.407219,39.861997,116.4073565,0.047619048,47.5548231
39.864342,116.407219,39.865112,116.406838,0.055555556,8
39.861997,116.4073565,39.862081,116.408894,0.285714286,11.64869827
39.862846,116.408867,39.8628745,116.411194,0.230769231,47.24054294
39.862846,116.408867,39.862475,116.408882,0.076923077,55.02311415
39.8628745,116.411194,39.863103,116.412376,0.066666667,8
39.8628745,116.411194,39.863331,116.4112035,0.090909091,8
39.863103,116.412376,39.864282,116.4122715,0.083333333,8
39.862475,116.408882,39.862178,116.409901,0,0
39.862475,116.408882,39.862081,116.408894,0.055555556,54.8251955
39.869693,116.418236,39.870842,116.418201,0.125,8
39.873927,116.424416,39.874484,116.424294,0,0
39.874484,116.424294,39.874821,116.4240495,0,0
39.869268,116.426399,39.869303,116.427433,0,0
39.871063,116.427303,39.869303,116.427433,0.083333333,74.00517356
39.864698,116.419067,39.864441,116.420315,0,0
39.864698,116.419067,39.86351433,116.4190113,0.333333333,8
39.864131,116.417603,39.863497,116.418293,0,0
39.863497,116.418293,39.86351433,116.4190113,0.125,8
39.863497,116.418293,39.863119,116.418308,0.2,8
39.86351433,116.4190113,39.863098,116.4190727,0.153846154,15.98781709
39.863119,116.418308,39.863098,116.4190727,0.5,8
39.863098,116.4190727,39.862522,116.4190953,0,0
39.863098,116.4190727,39.863037,116.420185,0.125,38.00600801
39.862422,116.417866,39.862412,116.416687,0,0
39.862366,116.426075,39.861108,116.425943,0.125,9.06191589
39.860834,116.427892,39.861108,116.425943,0.066666667,59.8796729
39.860834,116.427892,39.860789,116.429188,0,0
39.861108,116.425943,39.8610708,116.4252306,0.5,8
39.8610708,116.4252306,39.861117,116.421948,0.076923077,67.20602469
39.86866,116.4201525,39.867994,116.420757,0,0
39.86866,116.4201525,39.8685835,116.420841,0.142857143,42.13092457
39.865471,116.420532,39.866028,116.420506,0.222222222,60.29689585
39.864377,116.423168,39.864105,116.423183,0.285714286,24.74949933
39.864105,116.423183,39.864174,116.425247,0.333333333,29.33895194
39.859065,116.422051,39.859103,116.422886,0.166666667,8
39.8581515,116.428793,39.85741933,116.4285353,0,0
39.8581515,116.428793,39.857925,116.4277013,0.333333333,8
39.8581515,116.428793,39.858307,116.429382,0.5,8
39.8581515,116.428793,39.858226,116.429928,0.25,8
39.85741933,116.4285353,39.857399,116.427609,0,0
39.85741933,116.4285353,39.857925,116.4277013,0,0
39.85741933,116.4285353,39.857483,116.429176,0,0
39.870087,116.430958,39.869097,116.431747,0.230769231,19.81508678
39.870087,116.430958,39.869077,116.430973,0,0
39.869097,116.431747,39.869077,116.430973,0,0
39.86849,116.432861,39.868497,116.433605,0.1,8
39.86849,116.432861,39.8684705,116.4316715,0.142857143,62.74173898
39.868497,116.433605,39.8672015,116.433674,0.111111111,54.0385514
39.868497,116.433605,39.868505,116.434185,0.090909091,55.14828104
39.8684705,116.4316715,39.869184,116.432518,0.047619048,8
39.8684705,116.4316715,39.867995,116.431475,0.176470588,69.33758344
39.869967,116.434235,39.869563,116.433643,0.210526316,40.47034935
39.869967,116.434235,39.869888,116.435574,0.153846154,43.60797731
39.869563,116.433643,39.869878,116.433125,0.25,8
39.869563,116.433643,39.868907,116.433067,0,0
39.869878,116.433125,39.869184,116.432518,0.138888889,32.52182911
39.869184,116.432518,39.868907,116.433067,0.5,8
39.870323,116.440964,39.869822,116.439304,0,0
39.870547,116.43689,39.869822,116.439304,0.5,8
39.86851,116.435143,39.868519,116.436493,0.230769231,56.62972853
39.86851,116.435143,39.866633,116.435143,0.5,8
39.86851,116.435143,39.868505,116.434185,0.333333333,40.66728972
39.868519,116.436493,39.868529,116.437065,0,0
39.868519,116.436493,39.86925,116.436905,0.125,75.90091551
39.868519,116.436493,39.868065,116.436626,0,0
39.869675,116.436501,39.869888,116.435574,0.666666667,43.60797731
39.869675,116.436501,39.870275,116.437435,0.153846154,42.93571429
39.868529,116.437065,39.869036,116.438015,0,0
39.86676,116.433701,39.866633,116.435143,0.25,8
39.86676,116.433701,39.8659315,116.433741,0.043478261,77.7812639
39.866633,116.435143,39.86663133,116.4375407,0,0
39.86663133,116.4375407,39.865949,116.43763,0.5,29.66154873
39.86663133,116.4375407,39.868065,116.436626,0,0
39.86663133,116.4375407,39.867559,116.438278,0.4,47.13601469
39.86439,116.438587,39.8637415,116.438471,0,0
39.86439,116.438587,39.864477,116.438107,0,0
39.86439,116.438587,39.8650765,116.4386365,0,0
39.8637415,116.438471,39.86381,116.437252,0.1,36.6820761
39.864637,116.437199,39.86381,116.437252,0,0
39.864637,116.437199,39.864477,116.438107,0.25,8
39.863579,116.435997,39.86346933,116.4339383,0.142857143,55.85756008
39.86468,116.442673,39.865092,116.442394,0,0
39.86468,116.442673,39.864698,116.444134,0,0
39.865092,116.442394,39.864698,116.444134,0,0
39.865092,116.442394,39.86582367,116.442398,0,0
39.867995,116.431475,39.8672015,116.433674,0.0625,8
39.867995,116.431475,39.867144,116.430996,0.5,8
39.867995,116.431475,39.867124,116.431809,0.25,27.00250334
39.8672015,116.433674,39.868505,116.434185,0.166666667,39.71829105
39.867144,116.430996,39.867124,116.431809,0,0
39.867144,116.430996,39.866854,116.431496,0,0
39.867124,116.431809,39.866854,116.431496,0.111111111,43.60797731
39.874128,116.438873,39.874199,116.437241,0.235294118,63.1289219
39.874128,116.438873,39.873451,116.438782,0.166666667,43.62461059
39.874199,116.437241,39.873194,116.438141,0.2,35.33578104
39.874199,116.437241,39.87471,116.43816,0.5,8
39.873194,116.438141,39.873451,116.438782,0.142857143,8
39.861005,116.43647,39.860738,116.437782,0,0
39.861005,116.43647,39.860975,116.435753,0,0
39.860738,116.437782,39.860466,116.43779,0.045454545,60.29689585
39.860738,116.437782,39.860667,116.435761,0,0
39.860975,116.435753,39.860934,116.434418,0,0
39.860975,116.435753,39.860667,116.435761,0,0
39.862239,116.4344172,39.860934,116.434418,0,0
39.862239,116.4344172,39.861462,116.433516,0.2,8
39.862239,116.4344172,39.86346933,116.4339383,0,0
39.862239,116.4344172,39.862351,116.435364,0,0
39.862239,116.4344172,39.86336,116.432072,0.181818182,14.89986649
39.860934,116.434418,39.860024,116.434498,0,0
39.860024,116.434498,39.859707,116.434496,0,0
39.860024,116.434498,39.860031,116.434902,0,0
39.860024,116.434498,39.859993,116.4334795,0,0
39.859707,116.434496,39.860031,116.434902,0,0
39.859707,116.434496,39.8596725,116.433363,0,0
39.859993,116.4334795,39.8609685,116.43355,0,0
39.859993,116.4334795,39.860288,116.433323,0.125,35.5138518
39.859993,116.4334795,39.8596725,116.433363,0.111111111,80.61838007
39.8609685,116.43355,39.860288,116.433323,0.071428571,8
39.8609685,116.43355,39.861462,116.433516,0.1,60.29689585
39.859899,116.429073,39.859551,116.429115,0,0
39.859899,116.429073,39.85953333,116.4300117,0.333333333,8
39.859551,116.429115,39.85953333,116.4300117,0,0
39.85953333,116.4300117,39.859695,116.431099,0,0
39.85953333,116.4300117,39.860034,116.431068,0.5,8
39.859695,116.431099,39.860034,116.431068,0.111111111,8
39.91451625,116.4537813,39.915797,116.453575,0.142857143,16.81108144
39.91451625,116.4537813,39.9141845,116.453829,0.058823529,8
39.91451625,116.4537813,39.914584,116.454544,0.153846154,21.20583
39.914538,116.450424,39.914543,116.451218,0.15,40.04480975
39.914538,116.450424,39.915782,116.450428,0.086956522,14.31892524
39.915782,116.450428,39.915797,116.453575,0.133333333,32.98815087
39.915782,116.450428,39.916667,116.450352,0.1,33.22403204
39.915797,116.453575,39.916549,116.453657,0.2,29.40562417
39.915418,116.45924,39.915536,116.4577085,0.166666667,8
39.915418,116.45924,39.91585,116.459232,0.333333333,8
39.915536,116.4577085,39.91585,116.459232,0.25,8
39.915536,116.4577085,39.91651944,116.4576491,0.058823529,42.18941923
39.91215,116.454903,39.91216,116.45546,0.25,8
39.91215,116.454903,39.912453,116.454891,0.25,48.7647697
39.91215,116.454903,39.912127,116.453379,0.05,50.35580774
39.911525,116.452793,39.911954,116.452789,0.081081081,66.30522178
39.911514,116.451553,39.909739,116.451553,0.1,35.15665332
39.911514,116.451553,39.9121235,116.451542,0.166666667,8
39.907277,116.446995,39.907275,116.446503,0,0
39.907383,116.449669,39.9080282,116.4497324,0.4,34.61259457
39.906642,116.449608,39.906667,116.451542,0.037037037,69.4173064
39.906667,116.451542,39.90579,116.451538,0.3,38.65958779
39.906667,116.451542,39.9069735,116.451534,0.137931034,48.91161549
39.906405,116.446522,39.905256,116.446529,0.225806452,60.14377503
39.906405,116.446522,39.90470233,116.448269,0.230769231,26.86888073
39.905256,116.446529,39.904587,116.447285,0.1,8
39.905256,116.446529,39.905248,116.44614,0.111111111,36.51518692
39.905792,116.443825,39.905051,116.443783,0.222222222,29.605919
39.905051,116.443783,39.905055,116.44318,0,0
39.900838,116.445824,39.900785,116.444969,0.105263158,39.39463729
39.899966,116.444996,39.900045,116.443768,0,0
39.899966,116.444996,39.899546,116.445019,0,0
39.899966,116.444996,39.900785,116.444969,0.2,53.47107254
39.899546,116.445019,39.899437,116.446064,0,0
39.899546,116.445019,39.8989285,116.4451025,0.5,8
39.89932,116.447983,39.89931,116.448967,0,0
39.89932,116.447983,39.899605,116.447964,0,0
39.89932,116.447983,39.898567,116.448103,0.142857143,8
39.89931,116.448967,39.899633,116.448971,0,0
39.89931,116.448967,39.898936,116.448959,0,0
39.89931,116.448967,39.899325,116.450295,0,0
39.899633,116.448971,39.900218,116.449451,0,0
39.899633,116.448971,39.900238,116.4488695,0,0
39.900218,116.449451,39.900238,116.4488695,0,0
39.900218,116.449451,39.900703,116.449352,0.125,44.43898531
39.900238,116.4488695,39.900703,116.449352,0.5,8
39.900238,116.4488695,39.900289,116.447912,0,0
39.898936,116.448959,39.898946,116.449738,0.2,8
39.898936,116.448959,39.898921,116.44841,0.333333333,8
39.899043,116.450337,39.899061,116.451975,0.2,8
39.899043,116.450337,39.898598,116.450344,0.1,8
39.899043,116.450337,39.899325,116.450295,0,0
39.899061,116.451975,39.899498,116.451855,0.25,8
39.899061,116.451975,39.900116,116.451832,0,0
39.899061,116.451975,39.899038,116.453228,0.25,8
39.899498,116.451855,39.899984,116.450802,0,0
39.900116,116.451832,39.899984,116.450802,0.0625,55.37354568
39.899007,116.454548,39.899361,116.454533,0.095238095,24.04294615
39.899007,116.454548,39.899038,116.453228,0.071428571,60.25789942
39.899361,116.454533,39.899351,116.455364,0.210526316,64.86025812
39.899361,116.454533,39.899549,116.453262,0.103448276,47.74339119
39.890574,116.450874,39.890177,116.450871,0.2,8
39.890574,116.450874,39.891266,116.450878,0.095238095,70.86691346
39.890574,116.450874,39.890569,116.45044,0.25,8
39.890104,116.453922,39.889699,116.453903,0.111111111,54.414664
39.889699,116.453903,39.88898,116.45388,0.2,19.20315977
39.889699,116.453903,39.889482,116.4548245,0.454545455,28.0158211
39.88947833,116.4557487,39.889472,116.45743,0.181818182,64.72385403
39.88947833,116.4557487,39.889482,116.4548245,0,0
39.89293933,116.4557177,39.8919615,116.4556465,0.142857143,59.85287791
39.89293933,116.4557177,39.892873,116.454533,0.137931034,48.91868324
39.892873,116.454533,39.892871,116.453293,0.269230769,65.87734626
39.892873,116.454533,39.8924065,116.4544335,0.171428571,47.37716956
39.890261,116.458286,39.88946,116.458229,0,0
39.890261,116.458286,39.890259,116.457306,0.25,36.51518692
39.88946,116.458229,39.889472,116.45743,0.5,8
39.88946,116.458229,39.889455,116.458626,1,45.10997998
39.890259,116.457306,39.889472,116.45743,0,0
39.889472,116.45743,39.8877935,116.4574395,0.285714286,25.41705608
39.8877935,116.4574395,39.887405,116.457848,0.5,8
39.889425,116.45977,39.890279,116.460091,0.6,25.21117045
39.889425,116.45977,39.889455,116.458626,0,0
39.889127,116.45723,39.888915,116.456804,0.5,8
39.887795,116.455254,39.88737,116.455265,0.5,8
39.885999,116.455246,39.885633,116.455238,0,0
39.885999,116.455246,39.886508,116.455257,0.25,8
39.882983,116.456196,39.883059,116.453945,0.4,24.91638852
39.883059,116.453945,39.882657,116.453938,0.21875,42.49710725
39.881676,116.448708,39.88251,116.448513,0.222222222,34.29881509
39.881676,116.448708,39.880666,116.448761,0.117647059,10.06008011
39.881686,116.447613,39.879974,116.447826,0,0
39.881686,116.447613,39.881701,116.446579,0.25,17.82359813
39.880666,116.448761,39.880084,116.448692,0.142857143,47.35981309
39.880666,116.448761,39.8806265,116.450817,0,0
39.8806265,116.450817,39.87868,116.450882,0.111111111,8
39.879321,116.456116,39.878532,116.458019,0,0
39.879321,116.456116,39.8784485,116.455966,0.12195122,52.03576197
39.878532,116.458019,39.8784485,116.455966,0,0
39.877836,116.454838,39.878568,116.45483,0,0
39.877836,116.454838,39.878276,116.454342,0.4,16.15470628
39.878568,116.45483,39.878568,116.454357,0.5,8
39.878568,116.45483,39.87850267,116.4552893,0,0
39.878568,116.454357,39.878276,116.454342,0.428571429,29.82843792
39.878568,116.454357,39.878553,116.453728,0.428571429,32.38348353
39.880226,116.462517,39.881956,116.462532,0.125,37.77926124
39.881956,116.462532,39.881925,116.46426,0.5,8
39.881956,116.462532,39.883052,116.461498,0.333333333,8
39.880486,116.465164,39.87987,116.465157,0.5,8
39.880486,116.465164,39.880951,116.465168,0,0
39.881892,116.465179,39.881429,116.465179,0,0
39.881892,116.465179,39.882543,116.465183,0,0
39.881892,116.465179,39.881925,116.46426,0.333333333,8
39.880951,116.465168,39.881429,116.465179,0,0
39.905782,116.451012,39.903923,116.451157,0.066666667,8
39.905782,116.451012,39.90579,116.451538,0.210526316,45.00640855
39.905782,116.451012,39.905739,116.449703,0.178571429,58.43595628
39.903923,116.451157,39.903956,116.451767,0.166666667,8
39.903923,116.451157,39.903651,116.45118,0.4,44.79956609
39.903923,116.451157,39.9037485,116.4504205,0.111111111,12.81692257
39.90579,116.451538,39.903956,116.451767,0.090909091,8
39.90579,116.451538,39.905828,116.452301,0.130434783,46.07449933
39.903956,116.451767,39.903997,116.45248,0.166666667,8
39.903651,116.45118,39.9037485,116.4504205,0.153846154,38.226413
39.903651,116.45118,39.903707,116.452496,0.333333333,46.13697051
39.903997,116.45248,39.903707,116.452496,0.230769231,45.34354139
39.903997,116.45248,39.904066,116.453793,0.0625,40.30013351
39.903707,116.452496,39.904062,116.4553757,0.105263158,53.66013944
39.904062,116.4553757,39.90405,116.457506,0.127659574,62.26494056
39.904062,116.4553757,39.9042796,116.4578272,0.081081081,64.87018803
39.904062,116.4553757,39.904313,116.4559298,0.164383562,59.16165143
39.904066,116.453793,39.904493,116.453789,0.176470588,57.46523142
39.904493,116.453789,39.904788,116.453789,0.242424242,32.33541018
39.903557,116.461353,39.90430025,116.4626598,0,0
39.90430025,116.4626598,39.904747,116.465183,0.434782609,41.46336783
39.8973085,116.4583,39.89734775,116.4558335,0.208333333,51.29759123
39.8973085,116.4583,39.89729133,116.460167,0.230769231,60.72441032
39.897179,116.448257,39.8973555,116.450361,0.086956522,41.68875167
39.897179,116.448257,39.898567,116.448103,0.2,8
39.8973555,116.450361,39.896206,116.45027,0.095238095,19.07526703
39.8973555,116.450361,39.897425,116.452194,0.076923077,22.24616155
39.8973555,116.450361,39.897349,116.4542315,0.285714286,19.07526703
39.8973555,116.450361,39.898598,116.450344,0.5,8
39.897349,116.4542315,39.896825,116.454208,0.056818182,61.22855474
39.897349,116.4542315,39.89734775,116.4558335,0.072727273,28.17512238
39.89734775,116.4558335,39.894262,116.455891,0.064516129,57.16073813
